   7.7500000e+01   3.2500000e-01  -1.4836892e+00
   7.7500000e+01   3.7500000e-01  -1.0512608e+00
   7.7500000e+01   4.2500000e-01  -1.9392512e+00
   7.7500000e+01   4.7500000e-01  -2.0152924e+00
   7.7500000e+01   5.2500000e-01  -2.1341580e+00
   7.7500000e+01   5.7500000e-01  -2.6413113e+00
   7.7500000e+01   6.2500000e-01  -2.0249766e+00
   7.7500000e+01   6.7500000e-01  -3.3761372e+00
   7.7500000e+01   7.2500000e-01  -3.6314382e+00
   7.7500000e+01   7.7500000e-01  -2.8062988e+00
   7.7500000e+01   8.2500000e-01  -1.8697591e+00
   7.7500000e+01   8.7500000e-01  -1.7162896e+00
   7.7500000e+01   9.2500000e-01  -1.7326921e+00
   7.7500000e+01   9.7500000e-01  -2.0143788e+00
   8.2500000e+01   2.5000000e-02   1.0133735e+01
   8.2500000e+01   7.5000000e-02   1.0125295e+01
   8.2500000e+01   1.2500000e-01   1.0169718e+01
   8.2500000e+01   1.7500000e-01   9.9296242e+00
   8.2500000e+01   2.2500000e-01   9.3439186e+00
   8.2500000e+01   2.7500000e-01   8.8798748e+00
   8.2500000e+01   3.2500000e-01   8.9293010e+00
   8.2500000e+01   3.7500000e-01   7.8548422e+00
   8.2500000e+01   4.2500000e-01   6.7817005e+00
   8.2500000e+01   4.7500000e-01   5.5004207e+00
   8.2500000e+01   5.2500000e-01   4.0573228e+00
   8.2500000e+01   5.7500000e-01   3.4533221e+00
   8.2500000e+01   6.2500000e-01   2.6627397e+00
   8.2500000e+01   6.7500000e-01   7.8022830e-01
   8.2500000e+01   7.2500000e-01   3.4622539e-01
   8.2500000e+01   7.7500000e-01   2.2186266e-01
   8.2500000e+01   8.2500000e-01   2.7162179e-02
   8.2500000e+01   8.7500000e-01  -1.7046582e+00
   8.2500000e+01   9.2500000e-01  -2.7119338e+00
   8.2500000e+01   9.7500000e-01  -1.1638217e+00
   8.7500000e+01   2.5000000e-02   1.4405757e+01
   8.7500000e+01   7.5000000e-02   1.5046538e+01
   8.7500000e+01   1.2500000e-01   1.5260581e+01
   8.7500000e+01   1.7500000e-01   1.5327778e+01
   8.7500000e+01   2.2500000e-01   1.4089842e+01
   8.7500000e+01   2.7500000e-01   1.4972182e+01
   8.7500000e+01   3.2500000e-01   1.4378986e+01
   8.7500000e+01   3.7500000e-01   1.3071419e+01
   8.7500000e+01   4.2500000e-01   1.1900646e+01
   8.7500000e+01   4.7500000e-01   1.0268494e+01
   8.7500000e+01   5.2500000e-01   9.7316984e+00
   8.7500000e+01   5.7500000e-01   8.5353136e+00
   8.7500000e+01   6.2500000e-01   6.7769885e+00
   8.7500000e+01   6.7500000e-01   5.7632673e+00
   8.7500000e+01   7.2500000e-01   4.6771510e+00
   8.7500000e+01   7.7500000e-01   2.6896267e+00
   8.7500000e+01   8.2500000e-01   1.9719944e+00
   8.7500000e+01   8.7500000e-01   7.5574626e-01
   8.7500000e+01   9.2500000e-01  -1.0978197e+00
   8.7500000e+01   9.7500000e-01  -5.4732187e-01
   9.2500000e+01   2.5000000e-02   1.1224635e+01
   9.2500000e+01   7.5000000e-02   1.2401862e+01
   9.2500000e+01   1.2500000e-01   1.2852562e+01
   9.2500000e+01   1.7500000e-01   1.3039729e+01
   9.2500000e+01   2.2500000e-01   1.3820117e+01
   9.2500000e+01   2.7500000e-01   1.4352836e+01
   9.2500000e+01   3.2500000e-01   1.3689298e+01
   9.2500000e+01   3.7500000e-01   1.3017433e+01
   9.2500000e+01   4.2500000e-01   1.2044924e+01
   9.2500000e+01   4.7500000e-01   1.0940909e+01
   9.2500000e+01   5.2500000e-01   1.0400690e+01
   9.2500000e+01   5.7500000e-01   9.2278364e+00
   9.2500000e+01   6.2500000e-01   8.3034213e+00
   9.2500000e+01   6.7500000e-01   7.1775728e+00
   9.2500000e+01   7.2500000e-01   6.4167806e+00
   9.2500000e+01   7.7500000e-01   5.2927026e+00
   9.2500000e+01   8.2500000e-01   3.9173277e+00
   9.2500000e+01   8.7500000e-01   3.5288557e+00
   9.2500000e+01   9.2500000e-01   1.4344413e+00
   9.2500000e+01   9.7500000e-01  -4.4282414e-01
   9.7500000e+01   2.5000000e-02   4.2313837e+00
   9.7500000e+01   7.5000000e-02   4.8201801e+00
   9.7500000e+01   1.2500000e-01   5.2767449e+00
   9.7500000e+01   1.7500000e-01   6.4096449e+00
   9.7500000e+01   2.2500000e-01   7.4100325e+00
   9.7500000e+01   2.7500000e-01   7.7184169e+00
   9.7500000e+01   3.2500000e-01   8.0616641e+00
   9.7500000e+01   3.7500000e-01   7.7690706e+00
   9.7500000e+01   4.2500000e-01   7.0755880e+00
   9.7500000e+01   4.7500000e-01   6.6644548e+00
   9.7500000e+01   5.2500000e-01   6.5454511e+00
   9.7500000e+01   5.7500000e-01   6.4517331e+00
   9.7500000e+01   6.2500000e-01   5.9493568e+00
   9.7500000e+01   6.7500000e-01   5.2567755e+00
   9.7500000e+01   7.2500000e-01   4.6041438e+00
   9.7500000e+01   7.7500000e-01   5.1796710e+00
   9.7500000e+01   8.2500000e-01   4.9476911e+00
   9.7500000e+01   8.7500000e-01   4.5755705e+00
   9.7500000e+01   9.2500000e-01   2.3418131e+00
   9.7500000e+01   9.7500000e-01  -7.0283116e-01
   1.0250000e+02   2.5000000e-02  -4.8377516e+00
   1.0250000e+02   7.5000000e-02  -3.9995226e+00
   1.0250000e+02   1.2500000e-01  -2.9619448e+00
   1.0250000e+02   1.7500000e-01  -1.8577124e+00
   1.0250000e+02   2.2500000e-01  -9.4366730e-01
   1.0250000e+02   2.7500000e-01  -5.3768141e-02
   1.0250000e+02   3.2500000e-01   5.6665938e-01
   1.0250000e+02   3.7500000e-01   2.4656628e-01
   1.0250000e+02   4.2500000e-01   2.1734186e-01
   1.0250000e+02   4.7500000e-01   2.1128236e-01
   1.0250000e+02   5.2500000e-01  -3.9781318e-03
   1.0250000e+02   5.7500000e-01   7.5719595e-01
   1.0250000e+02   6.2500000e-01   7.6323107e-01
   1.0250000e+02   6.7500000e-01   1.5700591e+00
   1.0250000e+02   7.2500000e-01   2.1411811e+00
   1.0250000e+02   7.7500000e-01   3.1601747e+00
   1.0250000e+02   8.2500000e-01   3.9947079e+00
   1.0250000e+02   8.7500000e-01   4.6527161e+00
   1.0250000e+02   9.2500000e-01   2.1978811e+00
   1.0250000e+02   9.7500000e-01  -1.4902830e+00
   1.0750000e+02   2.5000000e-02  -1.1066704e+01
   1.0750000e+02   7.5000000e-02  -1.0787286e+01
   1.0750000e+02   1.2500000e-01  -9.5209687e+00
   1.0750000e+02   1.7500000e-01  -8.2870675e+00
   1.0750000e+02   2.2500000e-01  -7.1594876e+00
   1.0750000e+02   2.7500000e-01  -6.2365512e+00
   1.0750000e+02   3.2500000e-01  -6.2708114e+00
   1.0750000e+02   3.7500000e-01  -6.1944633e+00
   1.0750000e+02   4.2500000e-01  -6.3651052e+00
   1.0750000e+02   4.7500000e-01  -6.0337187e+00
   1.0750000e+02   5.2500000e-01  -5.6536676e+00
   1.0750000e+02   5.7500000e-01  -4.6625213e+00
   1.0750000e+02   6.2500000e-01  -3.7089675e+00
   1.0750000e+02   6.7500000e-01  -2.8231067e+00
   1.0750000e+02   7.2500000e-01  -1.2778725e+00
   1.0750000e+02   7.7500000e-01   2.3916641e-02
   1.0750000e+02   8.2500000e-01   1.9096269e+00
   1.0750000e+02   8.7500000e-01   1.7884173e+00
   1.0750000e+02   9.2500000e-01   9.3044256e-01
   1.0750000e+02   9.7500000e-01  -1.1376526e+00
   1.1250000e+02   2.5000000e-02  -1.4590343e+01
   1.1250000e+02   7.5000000e-02  -1.3972162e+01
   1.1250000e+02   1.2500000e-01  -1.2428475e+01
   1.1250000e+02   1.7500000e-01  -1.2113522e+01
   1.1250000e+02   2.2500000e-01  -1.0207692e+01
   1.1250000e+02   2.7500000e-01  -9.4315449e+00
   1.1250000e+02   3.2500000e-01  -9.4646563e+00
   1.1250000e+02   3.7500000e-01  -1.0003423e+01
   1.1250000e+02   4.2500000e-01  -1.0272971e+01
   1.1250000e+02   4.7500000e-01  -1.0151692e+01
   1.1250000e+02   5.2500000e-01  -9.3943174e+00
   1.1250000e+02   5.7500000e-01  -8.8978769e+00
   1.1250000e+02   6.2500000e-01  -7.3001532e+00
   1.1250000e+02   6.7500000e-01  -5.7920109e+00
   1.1250000e+02   7.2500000e-01  -4.0134938e+00
   1.1250000e+02   7.7500000e-01  -2.4628572e+00
   1.1250000e+02   8.2500000e-01  -7.5154801e-01
   1.1250000e+02   8.7500000e-01  -1.6217069e-01
   1.1250000e+02   9.2500000e-01  -7.1517648e-01
   1.1250000e+02   9.7500000e-01  -8.0741463e-01
   1.1750000e+02   2.5000000e-02  -1.3738977e+01
   1.1750000e+02   7.5000000e-02  -1.3311439e+01
   1.1750000e+02   1.2500000e-01  -1.2054998e+01
   1.1750000e+02   1.7500000e-01  -1.0944716e+01
   1.1750000e+02   2.2500000e-01  -1.0036649e+01
   1.1750000e+02   2.7500000e-01  -9.1312993e+00
   1.1750000e+02   3.2500000e-01  -9.8794323e+00
   1.1750000e+02   3.7500000e-01  -1.0633143e+01
   1.1750000e+02   4.2500000e-01  -1.0952976e+01
   1.1750000e+02   4.7500000e-01  -1.1210793e+01
   1.1750000e+02   5.2500000e-01  -1.0481508e+01
   1.1750000e+02   5.7500000e-01  -9.0030305e+00
   1.1750000e+02   6.2500000e-01  -8.0964237e+00
   1.1750000e+02   6.7500000e-01  -6.2639944e+00
   1.1750000e+02   7.2500000e-01  -5.0303788e+00
   1.1750000e+02   7.7500000e-01  -4.0317013e+00
   1.1750000e+02   8.2500000e-01  -2.7020302e+00
   1.1750000e+02   8.7500000e-01  -2.3134965e+00
   1.1750000e+02   9.2500000e-01  -2.4433284e+00
   1.1750000e+02   9.7500000e-01   1.6373204e-01
   1.2250000e+02   2.5000000e-02  -1.0335022e+01
   1.2250000e+02   7.5000000e-02  -9.9434229e+00
   1.2250000e+02   1.2500000e-01  -9.0297076e+00
   1.2250000e+02   1.7500000e-01  -7.7130395e+00
   1.2250000e+02   2.2500000e-01  -7.0961222e+00
   1.2250000e+02   2.7500000e-01  -6.1596656e+00
   1.2250000e+02   3.2500000e-01  -6.5682107e+00
   1.2250000e+02   3.7500000e-01  -8.0853831e+00
   1.2250000e+02   4.2500000e-01  -8.7486107e+00
   1.2250000e+02   4.7500000e-01  -9.0956230e+00
   1.2250000e+02   5.2500000e-01  -8.3041761e+00
   1.2250000e+02   5.7500000e-01  -7.2758363e+00
   1.2250000e+02   6.2500000e-01  -6.1748475e+00
   1.2250000e+02   6.7500000e-01  -4.5672641e+00
   1.2250000e+02   7.2500000e-01  -4.2343989e+00
   1.2250000e+02   7.7500000e-01  -3.9451771e+00
   1.2250000e+02   8.2500000e-01  -3.6350529e+00
   1.2250000e+02   8.7500000e-01  -3.0097654e+00
   1.2250000e+02   9.2500000e-01  -3.4977752e+00
   1.2250000e+02   9.7500000e-01   7.5468036e-01
   1.2750000e+02   2.5000000e-02  -5.2564171e+00
   1.2750000e+02   7.5000000e-02  -4.4750453e+00
   1.2750000e+02   1.2500000e-01  -3.9442509e+00
   1.2750000e+02   1.7500000e-01  -3.0611766e+00
   1.2750000e+02   2.2500000e-01  -2.2128639e+00
   1.2750000e+02   2.7500000e-01  -1.5921846e+00
   1.2750000e+02   3.2500000e-01  -2.2236553e+00
   1.2750000e+02   3.7500000e-01  -4.2895138e+00
   1.2750000e+02   4.2500000e-01  -4.8775191e+00
   1.2750000e+02   4.7500000e-01  -5.3845453e+00
   1.2750000e+02   5.2500000e-01  -5.0086045e+00
   1.2750000e+02   5.7500000e-01  -3.9115692e+00
   1.2750000e+02   6.2500000e-01  -2.7115939e+00
   1.2750000e+02   6.7500000e-01  -1.7126523e+00
   1.2750000e+02   7.2500000e-01  -1.7416239e+00
   1.2750000e+02   7.7500000e-01  -2.5354076e+00
   1.2750000e+02   8.2500000e-01  -3.0269839e+00
   1.2750000e+02   8.7500000e-01  -3.4195663e+00
   1.2750000e+02   9.2500000e-01  -3.1191557e+00
   1.2750000e+02   9.7500000e-01   1.0355314e+00
   1.3250000e+02   2.5000000e-02   1.3713216e-01
   1.3250000e+02   7.5000000e-02   8.0650382e-01
   1.3250000e+02   1.2500000e-01   1.3937656e+00
   1.3250000e+02   1.7500000e-01   2.0081671e+00
   1.3250000e+02   2.2500000e-01   2.5358863e+00
   1.3250000e+02   2.7500000e-01   2.4649561e+00
   1.3250000e+02   3.2500000e-01   1.8920893e+00
   1.3250000e+02   3.7500000e-01   5.6599120e-01
   1.3250000e+02   4.2500000e-01  -7.3019772e-01
   1.3250000e+02   4.7500000e-01  -1.6027082e+00
   1.3250000e+02   5.2500000e-01  -9.7970433e-01
   1.3250000e+02   5.7500000e-01   3.5572983e-02
   1.3250000e+02   6.2500000e-01   1.3911861e+00
   1.3250000e+02   6.7500000e-01   1.0859326e+00
   1.3250000e+02   7.2500000e-01   9.9590886e-01
   1.3250000e+02   7.7500000e-01  -1.0714134e+00
   1.3250000e+02   8.2500000e-01  -2.1004204e+00
   1.3250000e+02   8.7500000e-01  -3.5406861e+00
   1.3250000e+02   9.2500000e-01  -3.2066603e+00
   1.3250000e+02   9.7500000e-01   1.0389687e+00
   1.3750000e+02   2.5000000e-02   4.7635885e+00
   1.3750000e+02   7.5000000e-02   5.1995596e+00
   1.3750000e+02   1.2500000e-01   5.8145704e+00
   1.3750000e+02   1.7500000e-01   6.4523998e+00
   1.3750000e+02   2.2500000e-01   6.6715107e+00
   1.3750000e+02   2.7500000e-01   6.5120366e+00
   1.3750000e+02   3.2500000e-01   5.5681931e+00
   1.3750000e+02   3.7500000e-01   4.3912051e+00
   1.3750000e+02   4.2500000e-01   2.9877124e+00
   1.3750000e+02   4.7500000e-01   2.2913353e+00
   1.3750000e+02   5.2500000e-01   2.4433998e+00
   1.3750000e+02   5.7500000e-01   3.8042552e+00
   1.3750000e+02   6.2500000e-01   4.0645754e+00
   1.3750000e+02   6.7500000e-01   3.9165571e+00
   1.3750000e+02   7.2500000e-01   3.0799621e+00
   1.3750000e+02   7.7500000e-01   4.9169965e-01
   1.3750000e+02   8.2500000e-01  -1.6429560e+00
   1.3750000e+02   8.7500000e-01  -2.3679998e+00
   1.3750000e+02   9.2500000e-01  -2.1417068e+00
   1.3750000e+02   9.7500000e-01   9.2220443e-01
   1.4250000e+02   2.5000000e-02   7.9014416e+00
   1.4250000e+02   7.5000000e-02   7.9672313e+00
   1.4250000e+02   1.2500000e-01   8.5631013e+00
   1.4250000e+02   1.7500000e-01   8.4483691e+00
   1.4250000e+02   2.2500000e-01   8.6298617e+00
   1.4250000e+02   2.7500000e-01   8.6540333e+00
   1.4250000e+02   3.2500000e-01   7.7641239e+00
   1.4250000e+02   3.7500000e-01   6.3401429e+00
   1.4250000e+02   4.2500000e-01   5.7013704e+00
   1.4250000e+02   4.7500000e-01   4.9309960e+00
   1.4250000e+02   5.2500000e-01   4.8301072e+00
   1.4250000e+02   5.7500000e-01   5.8306616e+00
   1.4250000e+02   6.2500000e-01   6.2022868e+00
   1.4250000e+02   6.7500000e-01   5.8288226e+00
   1.4250000e+02   7.2500000e-01   4.0434723e+00
   1.4250000e+02   7.7500000e-01   1.4478838e+00
   1.4250000e+02   8.2500000e-01  -5.8905662e-01
   1.4250000e+02   8.7500000e-01  -1.7770547e+00
   1.4250000e+02   9.2500000e-01  -1.7388846e+00
   1.4250000e+02   9.7500000e-01   1.2992862e+00
   1.4750000e+02   2.5000000e-02   8.6116811e+00
   1.4750000e+02   7.5000000e-02   8.7096124e+00
   1.4750000e+02   1.2500000e-01   9.0713701e+00
   1.4750000e+02   1.7500000e-01   9.4349928e+00
   1.4750000e+02   2.2500000e-01   9.4364146e+00
   1.4750000e+02   2.7500000e-01   9.0241088e+00
   1.4750000e+02   3.2500000e-01   8.2527228e+00
   1.4750000e+02   3.7500000e-01   7.2760631e+00
   1.4750000e+02   4.2500000e-01   6.4555059e+00
   1.4750000e+02   4.7500000e-01   5.9539517e+00
   1.4750000e+02   5.2500000e-01   6.0302240e+00
