   9.9784506e-02  -1.0366534e-01   2.8200289e-03   1.2096780e-01   8.1642502e-02  -4.4976365e-03   1.4632086e-01  -9.7537584e-02  -6.9104756e-02   1.8304781e-01  -8.5108501e-02   5.9072637e-02  -5.3803691e-03  -1.8494061e-01   1.2144333e-01   1.2032043e-01   1.8271175e-01  -4.9177658e-02   2.1173076e-01   2.4479828e-02   2.6061230e-01  -6.1782790e-02  -2.1293756e-01   2.2256567e-01   2.8253881e-01  -3.6477108e-03  -6.5789824e-02   3.2615173e-01  -2.3151757e-01  -1.4402296e-01  -1.8699759e-02   2.5206192e-02   1.3018080e-01  -1.5160728e-01  -4.7993028e-01   6.2508083e-02  -3.9205579e-02  -6.1896805e-02  -3.2606578e-02   3.4263181e-03  -2.8570956e-02   2.9358739e-02  -8.6456997e-02   3.4405976e-02  -7.6545333e-02   8.2027987e-03  -3.3506017e-02  -1.7266450e-02   1.2747541e-02  -1.0761429e-02   1.4935216e-03  -1.0256861e-02   2.2590169e-03   2.1370515e-02  -1.2780274e-02  -1.5201501e-02  -1.2939300e-02   5.6820925e-03  -3.3183137e-03   1.2316393e-03  -2.4985166e-03   5.3565093e-03   1.6540176e-03  -3.2051105e-03   1.1558051e-03   3.2487329e-03   4.4779147e-03   2.2794109e-03   1.5077617e-03   4.6289752e-03  -1.7077764e-03  -3.3568430e-03  -5.3535591e-05   5.3820585e-03  -4.7485359e-03  -2.6773766e-03   3.5320331e-05   4.2271405e-04  -5.0941559e-03  -1.1463574e-03  -6.5709428e-05   4.9476035e-03   5.6856316e-04   7.2993169e-04  -3.0858989e-03   8.7635931e-04  -2.7335871e-03  -1.4558116e-03   1.8988717e-03   5.1983330e-04   3.4720067e-03   2.4337494e-03  -3.0136500e-03   4.8268237e-04  -1.6079769e-03   6.6645684e-03  -4.0048415e-06  -1.5506455e-03   2.1666475e-03  -1.0720826e-03   1.0744589e-03  -6.0106626e-04  -7.1559811e-05  -3.4018686e-03   2.0224523e-03   1.4130184e-03  -3.2795754e-04   1.8945265e-03  -3.0576618e-04  -2.1570459e-04  -2.6799610e-03  -2.0726083e-03   2.9155962e-03  -2.7851514e-03  -2.4354344e-03  -2.0747312e-03  -7.4249814e-04  -1.4725617e-03  -6.5401315e-03  -2.2749839e-03  -3.4218272e-04   2.4066965e-03  -1.8684543e-05  -1.0301426e-03  -6.8087089e-04  -6.2051227e-03  -9.0962871e-04   1.4395421e-04   1.6713408e-04  -1.8058553e-04  -2.9762136e-03   5.7065563e-04  -1.5310866e-03   1.8115923e-03  -1.9024685e-03   1.9377361e-03  -9.3113177e-04   1.1977168e-03   7.1230822e-04   4.3239370e-04   1.8808611e-03   1.0385980e-03  -3.3551402e-04  -1.6996032e-03   9.6136374e-04   2.5938812e-03  -2.3381615e-04  -2.2032108e-03   9.9498102e-04  -1.9395092e-03   9.0843276e-04  -1.2386777e-04   2.4473767e-04  -2.3339299e-03   2.1827149e-03   7.2299829e-05   1.5846112e-03   5.1828499e-04  -3.3528903e-04   4.8599516e-05  -1.4191507e-03   1.5852274e-03   2.6699154e-04   1.3157861e-04  -2.7946710e-03   5.7311175e-04   5.8663837e-04   2.8827731e-03   2.4003856e-03  -4.5618062e-04  -1.0113372e-03   1.3036614e-03  -2.0402946e-03  -7.6076761e-04   1.0297468e-03  -3.4072942e-04  -1.4047372e-03   1.1735701e-03  -3.1190120e-04  -9.0926191e-04   2.0321992e-03   1.4491052e-03   1.5104074e-03  -4.5278726e-05   1.7012859e-03   3.7283954e-03  -7.9441704e-04   1.2926454e-03  -2.1153066e-03   6.4375831e-04   1.5656744e-03   1.1149052e-03   3.1563415e-03   3.6195258e-03   9.7919613e-04  -1.7619280e-03  -2.2745378e-04  -5.2273491e-04   2.2530266e-03   1.5647592e-03  -5.6072522e-04   9.6863633e-04  -1.2159116e-03  -3.1514365e-03   1.2952277e-03  -2.4091770e-04  -9.2500289e-04   5.9288051e-05   3.5732802e-04   2.5374433e-03  -5.9699530e-04   2.0982686e-04  -5.4320977e-04  -5.7143327e-04   2.5315204e-03   4.1606431e-04  -2.0533595e-03   3.1717598e-03   6.6661359e-04  -2.9615289e-03   3.6887686e-04  -1.9409142e-04  -1.3635635e-03  -1.2661166e-03   2.3546644e-03   1.0296259e-03  -1.1685108e-03   2.1383317e-04  -1.1249412e-03   6.3085075e-04   1.0082154e-03   1.2943329e-03  -3.5245823e-04  -3.3449001e-04  -3.0821555e-04  -1.1529456e-03   7.3312681e-04  -1.1306475e-03  -8.2603577e-04  -2.3387373e-03   5.0979516e-04   1.6662177e-04   2.0267251e-03  -3.1195405e-04   1.4719503e-03   1.4915774e-03  -6.6801029e-05  -1.7612827e-04   1.4556927e-03  -2.5389456e-04   4.0518926e-04  -3.0768697e-03   1.1651903e-05  -1.3886640e-04   9.3260559e-05  -3.6240302e-05   2.2654845e-04  -1.6433488e-03  -2.3170381e-03   1.6119007e-04  -9.9261784e-04   1.3600671e-03  -1.1989234e-04   1.6646555e-04  -9.2920982e-05   1.2186090e-04   1.6723192e-03  -1.1171095e-04   1.9344242e-03  -1.7746520e-03   3.8437142e-04  -9.5037080e-04   1.2778568e-04  -3.7151944e-04  -1.0677763e-04   2.2080702e-04   5.5227265e-04   1.4841855e-03   4.5634293e-04   6.2593358e-04   8.0244133e-04   1.4015634e-03   3.5031820e-04  -2.0207828e-04   2.2394283e-03   7.1059408e-04   6.6300013e-04   1.1042658e-03   1.0024488e-03  -3.1307143e-04  -1.2588315e-03  -2.2417872e-04   1.1190735e-03   2.3237393e-04   3.7750214e-04  -3.0111027e-04   2.2530671e-03   3.3917942e-04  -1.3803142e-04  -1.4307703e-03   5.0835309e-04   9.7571015e-04   2.3714941e-03  -5.9625985e-05  -2.5040537e-03  -1.5989499e-03   1.1236037e-04   4.9179777e-04   1.8792894e-03   1.8914754e-03   4.6121372e-05   8.2725520e-04  -1.1383735e-03  -8.9807879e-04  -9.1368659e-04   4.2370267e-04   5.2348428e-04   3.4679344e-03   9.7444638e-04   7.1556887e-04  -6.9787482e-04   4.4341808e-04  -1.6360132e-04  -1.3904331e-03   3.3348497e-04  -8.6410858e-04   5.8723553e-04  -9.3095838e-04   1.6880837e-05   1.6072597e-03  -6.6337449e-04   6.9026768e-04  -8.6762714e-04   1.2970701e-03  -1.4368545e-03   1.2902129e-03  -7.9345889e-04   2.2007821e-03   1.1173964e-03  -9.9825812e-04  -1.2560734e-03   1.8368597e-03  -7.9674566e-04  -9.9771939e-04  -1.7855172e-03  -1.7506740e-03  -5.2233914e-04   6.6011350e-04  -8.1967045e-04  -1.3891601e-03   1.9041475e-03   5.5220016e-04  -7.2964319e-04   1.3627999e-04  -3.0267288e-04  -4.1424475e-04   3.4167465e-04   1.3388825e-03   3.5402548e-04  -5.8850541e-04  -1.6935247e-03   1.2544141e-03   1.0435429e-03   3.7616064e-04   5.1996398e-05   3.6204185e-04   6.0615776e-04  -1.1813260e-03  -4.9403777e-04  -1.3776218e-04   2.4301749e-03   1.0969169e-03   7.2431706e-06   1.3203885e-03  -3.6127050e-04   2.0270764e-04  -1.1769956e-03  -1.2232532e-04   5.8067927e-04   3.9754383e-04   1.0160541e-03   1.1020489e-03   1.4158996e-03   3.6044005e-04   1.0291214e-03  -1.4153475e-03  -1.3060445e-03   1.8171044e-03   7.3900967e-04  -2.9645096e-03  -2.0428548e-03   4.4814907e-04   7.2392440e-04   5.8352018e-05   1.2287360e-04  -8.0115013e-04  -3.6845310e-04   2.6980088e-04   3.4690505e-04  -4.5442263e-04  -4.9387716e-05   1.5690276e-04   1.0446805e-03   1.0026365e-03   1.1791774e-03   1.0826063e-03   2.1597129e-03   2.7375897e-03   1.9443242e-03   9.4245262e-04   3.6535914e-03   1.0149363e-04   4.7753759e-04   2.5813962e-04   1.0325127e-03  -1.7066715e-04  -4.2452011e-04  -1.5015288e-03   6.8801153e-04  -5.3329301e-05   8.5622931e-05   7.0022908e-06   1.8672434e-03   1.1647779e-03   6.7147260e-04   1.2539320e-03  -2.5919479e-03  -1.0366706e-03   4.8905176e-04   1.1008160e-03   2.8377904e-04  -5.6051309e-04   1.4265484e-03  -1.6440861e-03  -1.2928196e-03   1.7796682e-04  -2.5720177e-03  -1.1941545e-04   9.0582688e-05  -1.2205416e-03  -2.9833442e-04  -1.5887752e-03  -3.6807961e-04   5.4771986e-04  -1.0149607e-03  -1.0978195e-03  -4.0458574e-04   4.9005674e-04   1.8577514e-04  -1.1506056e-03  -9.4988706e-04  -1.3158883e-03  -1.1026023e-03   4.2502490e-04   1.5547499e-03  -7.2940603e-04  -1.1991568e-03  -3.2176390e-04  -8.1220913e-04   1.0787104e-03  -1.6992844e-03   9.5637365e-04   1.9978530e-03   2.5487495e-03   7.2307034e-04   1.1128014e-04   7.7902262e-04   1.8585370e-03   1.4985667e-03  -1.4182901e-04   5.7041727e-04   5.5555351e-04   6.9768085e-04   4.1590763e-04   4.5270102e-04   1.0670015e-03  -4.9209285e-04  -2.5073920e-03   4.5693205e-04  -6.6588238e-04  -2.1499442e-03  -1.2602844e-03   4.6913583e-04  -8.5475021e-04  -1.5489834e-03   1.1660590e-03  -2.3677686e-05  -1.1555594e-03   1.5641859e-03   6.4297387e-04  -1.7077366e-03   9.4805347e-04   7.7116282e-04  -9.4204035e-04   4.5772945e-04  -5.4284539e-04  -9.5052409e-04  -2.8980007e-03  -5.0431191e-04  -2.5170698e-05
   9.9771126e-02  -1.0246900e-01   4.3186052e-03   1.1984846e-01   7.8568105e-02  -7.6830630e-03   1.4265908e-01  -9.2286793e-02  -6.8968317e-02   1.7710961e-01  -7.3046993e-02   5.3823415e-02  -1.8999286e-02  -1.7820219e-01   1.1466791e-01   9.1568109e-02   1.4261127e-01  -5.0192299e-02   1.9206433e-01   2.3747890e-02   1.6377903e-01  -3.6067226e-02  -8.2892921e-02   1.3593654e-01   9.6145142e-02  -9.7252818e-03   1.3431031e-02   1.0541441e-01  -2.9863498e-02  -1.3342423e-02   1.3985997e-01   9.3492144e-02  -2.4994418e-01   2.3613049e-01   6.9164545e-01  -1.1257325e-01   1.4274912e-01   1.2921965e-01   5.8180289e-02   1.6482204e-02  -1.2562542e-04   7.7235419e-03  -5.6117131e-02   5.0538036e-02  -8.2086686e-02   4.6484362e-02  -2.1959106e-02  -8.8161098e-03   1.1284223e-02  -1.5845408e-02  -5.8850586e-03  -1.7163991e-02   6.2338872e-03   9.1302454e-03  -1.7664476e-02   3.6486870e-03   7.3401339e-04  -1.0408651e-03   1.0028786e-03  -2.4428830e-03   5.3476923e-03  -5.4154394e-03   5.3639673e-04   1.0368801e-03   2.2290872e-03  -8.5769828e-04   3.6461647e-03   4.0385086e-03  -1.7485875e-03  -1.5375468e-03   1.4445961e-04  -7.3363000e-03   1.4139500e-03   3.5750034e-03   8.1107173e-03  -5.1319462e-04   5.6518089e-03  -4.1297444e-03  -4.9661434e-03   2.0384573e-03   6.6229815e-04  -1.4641026e-03  -5.4357870e-04  -1.5288256e-03   1.1931803e-03  -6.9926333e-03  -1.1631080e-03   1.1483893e-03   2.3353445e-03   5.6020318e-03  -2.7630645e-03  -1.7062079e-03  -2.7065298e-03   3.0963260e-03   2.2863951e-03  -5.6517417e-03   3.4067070e-03  -4.1578427e-03  -1.1482156e-03   6.4824235e-03   2.5877840e-03  -2.9650549e-03  -6.7702384e-03  -2.1533206e-03  -1.9630224e-03   3.9603006e-05  -2.3672041e-03  -2.7539378e-03  -1.2621642e-03  -6.6599934e-03  -7.6277561e-05  -1.4972014e-03   1.9298660e-03   9.8121092e-04  -4.2397867e-03   3.0745383e-03  -1.3381784e-03  -1.5013295e-03   4.9578753e-03  -4.9166407e-03  -8.1472340e-04   1.0229470e-03   8.4209827e-05   3.5200162e-03   2.2351500e-03   2.3442904e-03  -1.4048614e-03  -9.4722683e-03  -3.9962428e-04  -2.4631013e-03   5.9270417e-03   1.1385456e-03  -3.6199235e-03  -3.6911274e-03   3.7097908e-03   9.2153993e-04   4.1895673e-04  -8.0166771e-04   2.7013229e-03   6.6195431e-03  -2.0154312e-03  -1.0920004e-03  -2.3660182e-03   2.2984639e-03  -1.7125364e-03  -1.9075832e-03   5.3893633e-04  -1.3698729e-03  -2.1236680e-03   4.1079666e-03   1.2304054e-03   3.1575588e-04   2.1239430e-03   4.4121230e-03  -1.8711385e-03  -2.1567358e-03   5.0298034e-04   1.3761109e-03  -4.1640564e-04  -3.0548900e-03   1.0249922e-03   1.4097143e-03   1.0546584e-03   7.3506628e-04   3.1235773e-03  -1.3345187e-03  -3.8403442e-04  -2.3715711e-03  -5.5587161e-03   2.1329689e-03   1.8662297e-03  -1.6300390e-03  -1.4696643e-03  -2.2663831e-04  -1.5212930e-03  -4.9548641e-04   2.2645270e-03  -4.3508300e-04  -6.9521775e-04   6.3428382e-04  -1.8828417e-03  -1.7212630e-03   7.1569558e-04   2.9076707e-03  -2.0482906e-03  -2.9837463e-03   1.9060258e-03   1.7758334e-03   4.8918522e-05  -1.7219866e-05   7.0542045e-04   1.3848387e-03  -2.5879372e-03  -2.3682940e-03   7.3387664e-04   1.8069078e-03   2.5180725e-04  -5.0641326e-04  -6.5613079e-04  -3.7035949e-03  -8.7264370e-04  -2.3887468e-04   1.6071856e-03  -2.3878943e-03  -1.6746556e-03   2.2894142e-03  -1.4319807e-03  -9.6172478e-04  -1.5501429e-03  -2.3407514e-03   8.4461564e-04   2.5931719e-03   2.9055920e-03   2.9686474e-03  -6.2259047e-04   1.1452754e-04   1.7842631e-03   2.2453032e-04   2.4154546e-03   2.6793182e-03   2.4799341e-03  -2.0554009e-03   1.0427880e-03   3.2126755e-03  -2.7190565e-03  -1.8142424e-04   3.2725411e-03  -2.8778081e-03   2.3002920e-03   1.1074042e-03  -4.3431442e-03   1.0329559e-03  -2.4062615e-03   1.1481261e-03  -1.1161235e-03  -6.0398381e-04  -9.3006590e-04   1.4412389e-03   2.8488992e-04   6.9959345e-04  -1.2199932e-03   1.2972982e-03   9.3258007e-05   8.7613245e-04  -4.0260431e-03  -1.2895450e-03   2.5369738e-03   1.1494166e-03  -1.5277258e-04  -2.0998892e-03  -2.0045285e-03  -2.9158572e-04  -1.5033653e-03  -1.6586312e-03   1.7076811e-03   1.8921471e-03   1.5068453e-03   1.5323360e-03   1.0017899e-03   3.0371687e-03   6.3310232e-04   2.7664234e-04  -6.9249956e-04   5.9659527e-04   1.2496565e-03   1.4538647e-03   2.1555131e-03  -3.4141461e-03   1.7888077e-03   1.8911151e-03  -5.7252342e-04  -4.7747796e-04   2.0314700e-04  -1.2585849e-03  -1.5377147e-03   2.0133501e-04   9.1134542e-04   8.4669113e-04   2.4333936e-03  -1.2712932e-03   3.8391363e-04   1.1456806e-03  -1.9782502e-03  -1.6272851e-03  -3.1611262e-05  -1.3692210e-03   7.0194961e-04  -1.5124979e-03   9.7726818e-04  -9.8811493e-04  -1.7684740e-05  -1.9908034e-03  -1.2188486e-03   2.2679248e-03  -1.0253390e-03  -1.0617369e-03  -4.9778673e-05   1.9562591e-04  -7.2073947e-05   6.1446314e-04  -1.9195134e-03  -2.0347526e-04   8.3108326e-04  -1.0410571e-03  -5.6313062e-04  -1.3337427e-03   1.4942673e-03   1.8361013e-03  -1.2069116e-03   1.5003329e-04   1.4307950e-03  -1.4587521e-03   1.8914086e-03  -8.2990416e-04  -2.9910220e-04   1.4401602e-03   5.5161190e-04  -1.0629603e-03  -1.4689180e-04  -9.2955840e-04  -3.0756783e-04   1.6535701e-04   2.0450872e-04   5.7534068e-04   9.5089283e-05  -8.6330927e-04  -8.3503925e-04   1.9562270e-03  -1.4322803e-03   3.7713390e-04  -1.7267862e-03   1.1055250e-03   6.3371422e-04  -1.7971392e-03   4.6337701e-04   6.7446477e-04   3.7169849e-04  -1.5269941e-03   9.7092888e-04  -4.7804137e-04  -6.2783049e-04  -3.7454543e-04  -5.9254780e-04   3.5405538e-04  -1.7046649e-05   1.4798649e-03   8.2564399e-04  -2.7014055e-03   3.5980970e-04  -4.3308740e-04  -1.1067547e-03   2.6712945e-03  -1.9306153e-03   9.7813608e-04  -1.0089620e-03  -6.9760967e-05  -1.5664463e-03  -7.2527900e-04  -5.4065751e-05  -1.6191865e-03   1.4409997e-03  -6.0476721e-06   6.6324054e-04  -1.1119401e-03   6.1628094e-04  -2.3454943e-03   2.7959139e-03  -1.6257395e-03   1.4946054e-03  -2.6778066e-04   9.5761058e-04  -6.1478999e-04  -8.7832677e-04  -6.3520932e-04   4.2410803e-04  -6.0026321e-04   1.0303063e-03  -1.3680299e-03  -1.8256612e-03  -3.2327399e-03   4.2189570e-04   2.9325938e-05   1.6899545e-03  -5.5830621e-04   2.6804197e-03   2.4646444e-03   9.9887604e-04  -2.4425938e-04   1.6154473e-03   2.0322275e-03   3.5059778e-04   2.5420007e-03  -8.7409062e-04  -2.3911185e-04   3.8095950e-04   5.1887965e-04   1.7672429e-03  -1.8372192e-04  -5.7827298e-04   1.4579747e-03   4.6547762e-05  -1.4725784e-03  -3.7483093e-03  -2.2253672e-03  -3.3535611e-03  -3.1783474e-03  -7.0830687e-04  -2.2263320e-03  -5.1723890e-04  -9.8937878e-04  -9.9053626e-04  -8.2131661e-04   2.4859417e-04   2.0194712e-03  -2.1114631e-04   3.2738467e-04   1.5284865e-03  -6.6700269e-04  -1.7612114e-03  -1.6254057e-03  -2.7502577e-06   6.5313670e-06  -2.3112723e-04   5.2559568e-04   8.6488404e-04  -9.3863403e-04  -5.6415215e-05   1.6622505e-03  -6.2607854e-04  -1.6340986e-03  -1.8407735e-04   1.0393554e-03  -1.4415395e-03   1.0878181e-03   1.6314642e-03  -2.2904024e-03  -4.5153646e-04   1.0008999e-03   1.9118588e-04  -3.7387916e-04  -9.7401686e-04   5.5886151e-04   2.1554885e-03   7.9870253e-04   9.6840770e-04  -2.0186677e-04   1.0944516e-03   1.1191818e-03  -2.8575499e-05  -7.3969699e-04   4.1070981e-04   1.8646324e-03   1.4014962e-03  -7.1971704e-04   4.8534133e-04   3.2390271e-03   2.1084706e-04  -1.4480386e-04  -5.1577409e-04  -1.1583077e-03  -1.1511586e-03   3.2869732e-04  -1.9055757e-03  -8.7150157e-04  -7.3512339e-04  -8.7248477e-04  -8.0256089e-05   1.0354676e-03   1.8688523e-03  -1.5047583e-03   8.7895032e-04  -2.5287837e-03  -6.6656059e-04  -3.3938332e-04  -8.5999138e-04  -9.4196886e-04   1.4023707e-03   3.6825472e-04   1.3051292e-03  -2.1935282e-03  -3.1127576e-03   7.7378162e-04  -1.8757848e-03   4.8901743e-04   7.9741124e-04  -1.7576081e-03   9.1675857e-04  -5.6199707e-04  -1.0497629e-03  -2.0628390e-03  -3.4288029e-04   4.8592047e-04  -1.5357483e-03   5.2753060e-04  -3.9784290e-04   1.3191131e-03  -1.5498899e-03  -2.1857403e-04  -4.1093670e-04  -1.0412509e-03
