   4.2500000e+01   7.5000000e-02  -8.4962241e+00
   4.2500000e+01   1.2500000e-01  -4.2308343e+00
   4.2500000e+01   1.7500000e-01  -5.4661285e+00
   4.2500000e+01   2.2500000e-01  -5.3051966e+00
   4.2500000e+01   2.7500000e-01  -6.5874453e+00
   4.2500000e+01   3.2500000e-01  -2.9662951e+00
   4.2500000e+01   3.7500000e-01  -5.0003060e+00
   4.2500000e+01   4.2500000e-01  -2.1052272e+00
   4.2500000e+01   4.7500000e-01  -2.8355631e+00
   4.2500000e+01   5.2500000e-01  -3.5227520e+00
   4.2500000e+01   5.7500000e-01  -5.5566141e+00
   4.2500000e+01   6.2500000e-01  -1.8067504e+00
   4.2500000e+01   6.7500000e-01  -1.9391724e+00
   4.2500000e+01   7.2500000e-01  -1.8342067e+00
   4.2500000e+01   7.7500000e-01  -2.4209985e+00
   4.2500000e+01   8.2500000e-01  -6.2955903e-01
   4.2500000e+01   8.7500000e-01  -4.9679731e-01
   4.2500000e+01   9.2500000e-01   1.8375188e-01
   4.2500000e+01   9.7500000e-01   1.8733709e+00
   4.7500000e+01   2.5000000e-02   4.3513493e+00
   4.7500000e+01   7.5000000e-02  -9.5041881e+00
   4.7500000e+01   1.2500000e-01  -1.3058321e+00
   4.7500000e+01   1.7500000e-01  -7.6766409e-02
   4.7500000e+01   2.2500000e-01   4.0081148e+00
   4.7500000e+01   2.7500000e-01  -4.3259342e+00
   4.7500000e+01   3.2500000e-01  -9.5389772e-01
   4.7500000e+01   3.7500000e-01   4.6881486e+00
   4.7500000e+01   4.2500000e-01   1.0579224e-01
   4.7500000e+01   4.7500000e-01  -7.7831879e-01
   4.7500000e+01   5.2500000e-01  -7.1950561e+00
   4.7500000e+01   5.7500000e-01   5.7260198e+00
   4.7500000e+01   6.2500000e-01  -1.3056838e-02
   4.7500000e+01   6.7500000e-01   3.7751079e+00
   4.7500000e+01   7.2500000e-01  -3.8981056e+00
   4.7500000e+01   7.7500000e-01  -1.3362494e+00
   4.7500000e+01   8.2500000e-01   7.8139259e-01
   4.7500000e+01   8.7500000e-01  -3.0949154e+00
   4.7500000e+01   9.2500000e-01  -7.8977242e-01
   4.7500000e+01   9.7500000e-01  -3.6211547e-01
   5.2500000e+01   2.5000000e-02  -1.3863131e+01
   5.2500000e+01   7.5000000e-02  -1.1304469e+01
   5.2500000e+01   1.2500000e-01  -1.3977865e+01
   5.2500000e+01   1.7500000e-01  -1.6036037e+01
   5.2500000e+01   2.2500000e-01  -1.5169427e+01
   5.2500000e+01   2.7500000e-01  -1.4937137e+01
   5.2500000e+01   3.2500000e-01  -1.0767829e+01
   5.2500000e+01   3.7500000e-01  -1.9398032e+01
   5.2500000e+01   4.2500000e-01  -1.3969888e+01
   5.2500000e+01   4.7500000e-01  -5.2620063e+00
   5.2500000e+01   5.2500000e-01   1.9893088e+00
   5.2500000e+01   5.7500000e-01  -5.0882512e+00
   5.2500000e+01   6.2500000e-01  -1.7770027e+01
   5.2500000e+01   6.7500000e-01  -5.8381559e+00
   5.2500000e+01   7.2500000e-01   7.4899599e+00
   5.2500000e+01   7.7500000e-01  -1.7206882e+00
   5.2500000e+01   8.2500000e-01  -9.6701684e-01
   5.2500000e+01   8.7500000e-01   1.0743860e+01
   5.2500000e+01   9.2500000e-01   4.0261950e+00
   5.2500000e+01   9.7500000e-01   2.0235774e+00
   5.7500000e+01   2.5000000e-02   1.1252555e+01
   5.7500000e+01   7.5000000e-02   1.4720870e+01
   5.7500000e+01   1.2500000e-01   1.4395928e+01
   5.7500000e+01   1.7500000e-01   1.4000447e+01
   5.7500000e+01   2.2500000e-01   1.3933934e+01
   5.7500000e+01   2.7500000e-01   1.6615151e+01
   5.7500000e+01   3.2500000e-01   1.2050259e+01
   5.7500000e+01   3.7500000e-01   7.1657193e+00
   5.7500000e+01   4.2500000e-01   4.6080366e+00
   5.7500000e+01   4.7500000e-01   8.0141492e+00
   5.7500000e+01   5.2500000e-01   7.7493846e+00
   5.7500000e+01   5.7500000e-01   1.8912904e+00
   5.7500000e+01   6.2500000e-01  -1.1830131e+00
   5.7500000e+01   6.7500000e-01   4.4510523e-01
   5.7500000e+01   7.2500000e-01   3.1461252e-01
   5.7500000e+01   7.7500000e-01  -3.7720103e+00
   5.7500000e+01   8.2500000e-01  -4.7604343e+00
   5.7500000e+01   8.7500000e-01  -5.0839834e+00
   5.7500000e+01   9.2500000e-01  -8.9823210e+00
   5.7500000e+01   9.7500000e-01   1.9856064e+00
   6.2500000e+01   2.5000000e-02  -2.1324721e+00
   6.2500000e+01   7.5000000e-02  -1.2210207e+00
   6.2500000e+01   1.2500000e-01   2.2724830e+00
   6.2500000e+01   1.7500000e-01   4.1927434e+00
   6.2500000e+01   2.2500000e-01   5.2312762e+00
   6.2500000e+01   2.7500000e-01   4.7408772e+00
   6.2500000e+01   3.2500000e-01   6.2155025e+00
   6.2500000e+01   3.7500000e-01   6.1916788e+00
   6.2500000e+01   4.2500000e-01   4.1021303e+00
   6.2500000e+01   4.7500000e-01   2.6923118e+00
   6.2500000e+01   5.2500000e-01   2.4975386e+00
   6.2500000e+01   5.7500000e-01   5.3273241e+00
   6.2500000e+01   6.2500000e-01   8.2607639e+00
   6.2500000e+01   6.7500000e-01   5.7707736e+00
   6.2500000e+01   7.2500000e-01   2.8089133e+00
   6.2500000e+01   7.7500000e-01   2.0594015e+00
   6.2500000e+01   8.2500000e-01   1.7408480e+00
   6.2500000e+01   8.7500000e-01  -2.6201775e+00
   6.2500000e+01   9.2500000e-01  -3.1286910e+00
   6.2500000e+01   9.7500000e-01  -5.5340765e-01
   6.7500000e+01   2.5000000e-02  -2.2056361e+01
   6.7500000e+01   7.5000000e-02  -2.2323659e+01
   6.7500000e+01   1.2500000e-01  -2.3088408e+01
   6.7500000e+01   1.7500000e-01  -2.1542798e+01
   6.7500000e+01   2.2500000e-01  -1.9802859e+01
   6.7500000e+01   2.7500000e-01  -1.7926665e+01
   6.7500000e+01   3.2500000e-01  -1.7650809e+01
   6.7500000e+01   3.7500000e-01  -1.4714307e+01
   6.7500000e+01   4.2500000e-01  -1.3692505e+01
   6.7500000e+01   4.7500000e-01  -1.4250149e+01
   6.7500000e+01   5.2500000e-01  -1.2831577e+01
   6.7500000e+01   5.7500000e-01  -8.2297853e+00
   6.7500000e+01   6.2500000e-01  -5.6588758e+00
   6.7500000e+01   6.7500000e-01  -4.5279822e+00
   6.7500000e+01   7.2500000e-01  -4.3248793e+00
   6.7500000e+01   7.7500000e-01  -1.8099468e+00
   6.7500000e+01   8.2500000e-01   2.4283963e+00
   6.7500000e+01   8.7500000e-01   3.3949517e+00
   6.7500000e+01   9.2500000e-01   1.3797560e+00
   6.7500000e+01   9.7500000e-01  -4.0454889e+00
   7.2500000e+01   2.5000000e-02  -1.9881550e+01
   7.2500000e+01   7.5000000e-02  -2.2847691e+01
   7.2500000e+01   1.2500000e-01  -2.3829432e+01
   7.2500000e+01   1.7500000e-01  -2.5631092e+01
   7.2500000e+01   2.2500000e-01  -2.6179679e+01
   7.2500000e+01   2.7500000e-01  -2.5177293e+01
   7.2500000e+01   3.2500000e-01  -2.1965324e+01
   7.2500000e+01   3.7500000e-01  -2.2968835e+01
   7.2500000e+01   4.2500000e-01  -2.2169963e+01
   7.2500000e+01   4.7500000e-01  -2.3110406e+01
   7.2500000e+01   5.2500000e-01  -1.8496365e+01
   7.2500000e+01   5.7500000e-01  -1.6719551e+01
   7.2500000e+01   6.2500000e-01  -1.3892339e+01
   7.2500000e+01   6.7500000e-01  -1.4940966e+01
   7.2500000e+01   7.2500000e-01  -1.5496465e+01
   7.2500000e+01   7.7500000e-01  -1.0964529e+01
   7.2500000e+01   8.2500000e-01  -5.2257125e+00
   7.2500000e+01   8.7500000e-01   6.1002877e-01
   7.2500000e+01   9.2500000e-01   1.5022376e-01
   7.2500000e+01   9.7500000e-01  -4.5838600e+00
   7.7500000e+01   2.5000000e-02  -3.4293867e+00
   7.7500000e+01   7.5000000e-02  -4.5512499e+00
   7.7500000e+01   1.2500000e-01  -6.5517143e+00
   7.7500000e+01   1.7500000e-01  -8.3187235e+00
   7.7500000e+01   2.2500000e-01  -9.0799422e+00
   7.7500000e+01   2.7500000e-01  -7.8352720e+00
   7.7500000e+01   3.2500000e-01  -9.0014486e+00
   7.7500000e+01   3.7500000e-01  -9.6827408e+00
   7.7500000e+01   4.2500000e-01  -1.1375906e+01
   7.7500000e+01   4.7500000e-01  -1.1777412e+01
   7.7500000e+01   5.2500000e-01  -1.1354362e+01
   7.7500000e+01   5.7500000e-01  -1.1518544e+01
   7.7500000e+01   6.2500000e-01  -1.0111604e+01
   7.7500000e+01   6.7500000e-01  -1.2966243e+01
   7.7500000e+01   7.2500000e-01  -1.2965619e+01
   7.7500000e+01   7.7500000e-01  -1.1096918e+01
   7.7500000e+01   8.2500000e-01  -8.8802392e+00
   7.7500000e+01   8.7500000e-01  -6.5494254e+00
   7.7500000e+01   9.2500000e-01  -4.7097515e+00
   7.7500000e+01   9.7500000e-01  -2.7669261e+00
   8.2500000e+01   2.5000000e-02   1.4992917e+01
   8.2500000e+01   7.5000000e-02   1.4388282e+01
   8.2500000e+01   1.2500000e-01   1.4283464e+01
   8.2500000e+01   1.7500000e-01   1.2831034e+01
   8.2500000e+01   2.2500000e-01   1.2128186e+01
   8.2500000e+01   2.7500000e-01   1.1980458e+01
   8.2500000e+01   3.2500000e-01   1.2717148e+01
   8.2500000e+01   3.7500000e-01   1.0588618e+01
   8.2500000e+01   4.2500000e-01   8.5207645e+00
   8.2500000e+01   4.7500000e-01   6.5707713e+00
   8.2500000e+01   5.2500000e-01   5.0993825e+00
   8.2500000e+01   5.7500000e-01   5.4064989e+00
   8.2500000e+01   6.2500000e-01   4.7736007e+00
   8.2500000e+01   6.7500000e-01   5.9358639e-01
   8.2500000e+01   7.2500000e-01  -1.6837966e-01
   8.2500000e+01   7.7500000e-01   1.2642557e-01
   8.2500000e+01   8.2500000e-01  -4.9713564e-01
   8.2500000e+01   8.7500000e-01  -3.7404487e+00
   8.2500000e+01   9.2500000e-01  -3.1319315e+00
   8.2500000e+01   9.7500000e-01   2.3068823e+00
   8.7500000e+01   2.5000000e-02   2.5903764e+01
   8.7500000e+01   7.5000000e-02   2.6660023e+01
   8.7500000e+01   1.2500000e-01   2.6589080e+01
   8.7500000e+01   1.7500000e-01   2.6384413e+01
   8.7500000e+01   2.2500000e-01   2.4200539e+01
   8.7500000e+01   2.7500000e-01   2.6641093e+01
   8.7500000e+01   3.2500000e-01   2.6619287e+01
   8.7500000e+01   3.7500000e-01   2.4650728e+01
   8.7500000e+01   4.2500000e-01   2.2883210e+01
   8.7500000e+01   4.7500000e-01   2.0527972e+01
   8.7500000e+01   5.2500000e-01   2.1254177e+01
   8.7500000e+01   5.7500000e-01   2.0148182e+01
   8.7500000e+01   6.2500000e-01   1.9067758e+01
   8.7500000e+01   6.7500000e-01   1.7573470e+01
   8.7500000e+01   7.2500000e-01   1.6259715e+01
   8.7500000e+01   7.7500000e-01   1.2187519e+01
   8.7500000e+01   8.2500000e-01   1.0212882e+01
   8.7500000e+01   8.7500000e-01   7.8906012e+00
   8.7500000e+01   9.2500000e-01   5.1195517e+00
   8.7500000e+01   9.7500000e-01   8.7406210e+00
   9.2500000e+01   2.5000000e-02   2.4678226e+01
   9.2500000e+01   7.5000000e-02   2.6339115e+01
   9.2500000e+01   1.2500000e-01   2.5896786e+01
   9.2500000e+01   1.7500000e-01   2.6112645e+01
   9.2500000e+01   2.2500000e-01   2.7003530e+01
   9.2500000e+01   2.7500000e-01   2.8767045e+01
   9.2500000e+01   3.2500000e-01   2.7686782e+01
   9.2500000e+01   3.7500000e-01   2.6735183e+01
   9.2500000e+01   4.2500000e-01   2.5768686e+01
   9.2500000e+01   4.7500000e-01   2.4798864e+01
   9.2500000e+01   5.2500000e-01   2.5947394e+01
   9.2500000e+01   5.7500000e-01   2.5680527e+01
   9.2500000e+01   6.2500000e-01   2.6167972e+01
   9.2500000e+01   6.7500000e-01   2.5258098e+01
   9.2500000e+01   7.2500000e-01   2.4789003e+01
   9.2500000e+01   7.7500000e-01   2.2464876e+01
   9.2500000e+01   8.2500000e-01   1.8620987e+01
   9.2500000e+01   8.7500000e-01   1.7496397e+01
   9.2500000e+01   9.2500000e-01   1.3826134e+01
   9.2500000e+01   9.7500000e-01   1.4399332e+01
   9.7500000e+01   2.5000000e-02   1.6005569e+01
   9.7500000e+01   7.5000000e-02   1.6195895e+01
   9.7500000e+01   1.2500000e-01   1.5906911e+01
   9.7500000e+01   1.7500000e-01   1.6629147e+01
   9.7500000e+01   2.2500000e-01   1.7381830e+01
   9.7500000e+01   2.7500000e-01   1.7177371e+01
   9.7500000e+01   3.2500000e-01   1.7473055e+01
   9.7500000e+01   3.7500000e-01   1.7711566e+01
   9.7500000e+01   4.2500000e-01   1.7213264e+01
   9.7500000e+01   4.7500000e-01   1.7316606e+01
   9.7500000e+01   5.2500000e-01   1.8959730e+01
   9.7500000e+01   5.7500000e-01   2.0589361e+01
   9.7500000e+01   6.2500000e-01   2.1618770e+01
   9.7500000e+01   6.7500000e-01   2.1386595e+01
   9.7500000e+01   7.2500000e-01   2.1057983e+01
   9.7500000e+01   7.7500000e-01   2.1333055e+01
   9.7500000e+01   8.2500000e-01   1.9649226e+01
   9.7500000e+01   8.7500000e-01   1.8644117e+01
   9.7500000e+01   9.2500000e-01   1.6047826e+01
   9.7500000e+01   9.7500000e-01   1.5333799e+01
   1.0250000e+02   2.5000000e-02   1.9208368e+00
   1.0250000e+02   7.5000000e-02   2.4810344e+00
   1.0250000e+02   1.2500000e-01   2.0261690e+00
   1.0250000e+02   1.7500000e-01   1.9670168e+00
   1.0250000e+02   2.2500000e-01   1.6652119e+00
   1.0250000e+02   2.7500000e-01   2.1535984e+00
   1.0250000e+02   3.2500000e-01   2.4010775e+00
   1.0250000e+02   3.7500000e-01   1.9988911e+00
   1.0250000e+02   4.2500000e-01   2.9948375e+00
   1.0250000e+02   4.7500000e-01   3.7438570e+00
   1.0250000e+02   5.2500000e-01   4.3138662e+00
   1.0250000e+02   5.7500000e-01   6.7369027e+00
   1.0250000e+02   6.2500000e-01   7.7641547e+00
   1.0250000e+02   6.7500000e-01   9.9851697e+00
   1.0250000e+02   7.2500000e-01   1.0980889e+01
   1.0250000e+02   7.7500000e-01   1.1729662e+01
   1.0250000e+02   8.2500000e-01   1.2480466e+01
   1.0250000e+02   8.7500000e-01   1.3969920e+01
   1.0250000e+02   9.2500000e-01   1.1130608e+01
   1.0250000e+02   9.7500000e-01   9.4168795e+00
   1.0750000e+02   2.5000000e-02  -8.7399442e+00
   1.0750000e+02   7.5000000e-02  -9.6911204e+00
   1.0750000e+02   1.2500000e-01  -9.9808179e+00
   1.0750000e+02   1.7500000e-01  -1.0919789e+01
   1.0750000e+02   2.2500000e-01  -1.1590489e+01
   1.0750000e+02   2.7500000e-01  -1.1689643e+01
   1.0750000e+02   3.2500000e-01  -1.2237953e+01
   1.0750000e+02   3.7500000e-01  -1.2235988e+01
   1.0750000e+02   4.2500000e-01  -1.2169614e+01
   1.0750000e+02   4.7500000e-01  -1.0767869e+01
   1.0750000e+02   5.2500000e-01  -9.8736270e+00
   1.0750000e+02   5.7500000e-01  -7.9086657e+00
   1.0750000e+02   6.2500000e-01  -6.8283349e+00
   1.0750000e+02   6.7500000e-01  -5.8756365e+00
   1.0750000e+02   7.2500000e-01  -3.5586667e+00
   1.0750000e+02   7.7500000e-01  -2.4998358e+00
   1.0750000e+02   8.2500000e-01   5.5990000e-01
   1.0750000e+02   8.7500000e-01   5.6704969e-01
   1.0750000e+02   9.2500000e-01   1.2035665e+00
   1.0750000e+02   9.7500000e-01   2.1721094e+00
   1.1250000e+02   2.5000000e-02  -1.6765889e+01
   1.1250000e+02   7.5000000e-02  -1.7345486e+01
   1.1250000e+02   1.2500000e-01  -1.7325508e+01
   1.1250000e+02   1.7500000e-01  -2.0418225e+01
   1.1250000e+02   2.2500000e-01  -1.9936801e+01
   1.1250000e+02   2.7500000e-01  -2.0243538e+01
   1.1250000e+02   3.2500000e-01  -2.0719423e+01
   1.1250000e+02   3.7500000e-01  -2.1997151e+01
   1.1250000e+02   4.2500000e-01  -2.1690570e+01
   1.1250000e+02   4.7500000e-01  -2.0981430e+01
   1.1250000e+02   5.2500000e-01  -1.9811788e+01
   1.1250000e+02   5.7500000e-01  -2.0291852e+01
   1.1250000e+02   6.2500000e-01  -1.9358967e+01
   1.1250000e+02   6.7500000e-01  -1.8169841e+01
   1.1250000e+02   7.2500000e-01  -1.6278326e+01
   1.1250000e+02   7.7500000e-01  -1.4761142e+01
   1.1250000e+02   8.2500000e-01  -1.1404860e+01
   1.1250000e+02   8.7500000e-01  -9.4406597e+00
   1.1250000e+02   9.2500000e-01  -8.6219095e+00
   1.1250000e+02   9.7500000e-01  -5.6646585e+00
   1.1750000e+02   2.5000000e-02  -1.7938552e+01
   1.1750000e+02   7.5000000e-02  -1.8789938e+01
   1.1750000e+02   1.2500000e-01  -1.9734587e+01
   1.1750000e+02   1.7500000e-01  -2.1154594e+01
   1.1750000e+02   2.2500000e-01  -2.2766155e+01
   1.1750000e+02   2.7500000e-01  -2.2566758e+01
   1.1750000e+02   3.2500000e-01  -2.3595928e+01
   1.1750000e+02   3.7500000e-01  -2.4675597e+01
   1.1750000e+02   4.2500000e-01  -2.3776387e+01
   1.1750000e+02   4.7500000e-01  -2.3782182e+01
   1.1750000e+02   5.2500000e-01  -2.3457091e+01
   1.1750000e+02   5.7500000e-01  -2.2870950e+01
   1.1750000e+02   6.2500000e-01  -2.4454682e+01
   1.1750000e+02   6.7500000e-01  -2.3908610e+01
   1.1750000e+02   7.2500000e-01  -2.3311968e+01
   1.1750000e+02   7.7500000e-01  -2.1963784e+01
   1.1750000e+02   8.2500000e-01  -1.8836992e+01
   1.1750000e+02   8.7500000e-01  -1.6761468e+01
   1.1750000e+02   9.2500000e-01  -1.5808377e+01
   1.1750000e+02   9.7500000e-01  -1.0559167e+01
   1.2250000e+02   2.5000000e-02  -1.5470714e+01
   1.2250000e+02   7.5000000e-02  -1.6568028e+01
   1.2250000e+02   1.2500000e-01  -1.7622075e+01
   1.2250000e+02   1.7500000e-01  -1.8627940e+01
   1.2250000e+02   2.2500000e-01  -1.9527125e+01
   1.2250000e+02   2.7500000e-01  -1.8604314e+01
   1.2250000e+02   3.2500000e-01  -1.8875114e+01
   1.2250000e+02   3.7500000e-01  -2.0212651e+01
   1.2250000e+02   4.2500000e-01  -1.9773831e+01
   1.2250000e+02   4.7500000e-01  -1.9699872e+01
   1.2250000e+02   5.2500000e-01  -1.8953796e+01
   1.2250000e+02   5.7500000e-01  -1.9879190e+01
   1.2250000e+02   6.2500000e-01  -2.1578312e+01
   1.2250000e+02   6.7500000e-01  -2.1748292e+01
   1.2250000e+02   7.2500000e-01  -2.2439700e+01
   1.2250000e+02   7.7500000e-01  -2.2024769e+01
   1.2250000e+02   8.2500000e-01  -1.9870515e+01
   1.2250000e+02   8.7500000e-01  -1.7389811e+01
   1.2250000e+02   9.2500000e-01  -1.7341360e+01
   1.2250000e+02   9.7500000e-01  -1.1851891e+01
   1.2750000e+02   2.5000000e-02  -9.7106980e+00
   1.2750000e+02   7.5000000e-02  -9.6374461e+00
   1.2750000e+02   1.2500000e-01  -1.1119732e+01
   1.2750000e+02   1.7500000e-01  -1.2555111e+01
   1.2750000e+02   2.2500000e-01  -1.2107632e+01
   1.2750000e+02   2.7500000e-01  -1.1161562e+01
   1.2750000e+02   3.2500000e-01  -1.0838900e+01
   1.2750000e+02   3.7500000e-01  -1.2385772e+01
   1.2750000e+02   4.2500000e-01  -1.0967653e+01
   1.2750000e+02   4.7500000e-01  -1.1240439e+01
   1.2750000e+02   5.2500000e-01  -1.1781411e+01
   1.2750000e+02   5.7500000e-01  -1.2694263e+01
   1.2750000e+02   6.2500000e-01  -1.3862421e+01
   1.2750000e+02   6.7500000e-01  -1.4611398e+01
   1.2750000e+02   7.2500000e-01  -1.5063313e+01
   1.2750000e+02   7.7500000e-01  -1.5397228e+01
   1.2750000e+02   8.2500000e-01  -1.3861038e+01
   1.2750000e+02   8.7500000e-01  -1.3014301e+01
   1.2750000e+02   9.2500000e-01  -1.2680617e+01
   1.2750000e+02   9.7500000e-01  -9.1710847e+00
   1.3250000e+02   2.5000000e-02  -3.7116569e+00
   1.3250000e+02   7.5000000e-02  -2.9844279e+00
   1.3250000e+02   1.2500000e-01  -4.1492079e+00
   1.3250000e+02   1.7500000e-01  -4.7709172e+00
   1.3250000e+02   2.2500000e-01  -4.6440596e+00
   1.3250000e+02   2.7500000e-01  -3.6049430e+00
   1.3250000e+02   3.2500000e-01  -2.1857973e+00
   1.3250000e+02   3.7500000e-01  -1.8134126e+00
   1.3250000e+02   4.2500000e-01  -1.9066510e+00
   1.3250000e+02   4.7500000e-01  -2.3268762e+00
   1.3250000e+02   5.2500000e-01  -2.2755797e+00
   1.3250000e+02   5.7500000e-01  -2.7534345e+00
   1.3250000e+02   6.2500000e-01  -3.2255888e+00
   1.3250000e+02   6.7500000e-01  -5.7703735e+00
   1.3250000e+02   7.2500000e-01  -5.0082010e+00
   1.3250000e+02   7.7500000e-01  -6.3814736e+00
   1.3250000e+02   8.2500000e-01  -5.6641602e+00
   1.3250000e+02   8.7500000e-01  -6.4442302e+00
   1.3250000e+02   9.2500000e-01  -6.7645654e+00
   1.3250000e+02   9.7500000e-01  -4.7494228e+00
   1.3750000e+02   2.5000000e-02   2.6314678e+00
   1.3750000e+02   7.5000000e-02   2.7831837e+00
   1.3750000e+02   1.2500000e-01   2.6591789e+00
   1.3750000e+02   1.7500000e-01   3.0967580e+00
   1.3750000e+02   2.2500000e-01   2.9834879e+00
   1.3750000e+02   2.7500000e-01   4.4446042e+00
   1.3750000e+02   3.2500000e-01   5.6796891e+00
   1.3750000e+02   3.7500000e-01   6.7798611e+00
   1.3750000e+02   4.2500000e-01   6.8889578e+00
   1.3750000e+02   4.7500000e-01   6.7802985e+00
   1.3750000e+02   5.2500000e-01   6.2676872e+00
   1.3750000e+02   5.7500000e-01   6.5568843e+00
   1.3750000e+02   6.2500000e-01   5.0138502e+00
   1.3750000e+02   6.7500000e-01   4.0705729e+00
   1.3750000e+02   7.2500000e-01   4.0658094e+00
   1.3750000e+02   7.7500000e-01   2.3827263e+00
   1.3750000e+02   8.2500000e-01   2.8256235e+00
   1.3750000e+02   8.7500000e-01   3.1535350e+00
   1.3750000e+02   9.2500000e-01   1.9951249e+00
   1.3750000e+02   9.7500000e-01   1.1870750e+00
   1.4250000e+02   2.5000000e-02   7.1142109e+00
   1.4250000e+02   7.5000000e-02   6.6177217e+00
   1.4250000e+02   1.2500000e-01   7.2858121e+00
   1.4250000e+02   1.7500000e-01   6.8672688e+00
   1.4250000e+02   2.2500000e-01   7.1931532e+00
   1.4250000e+02   2.7500000e-01   9.5257522e+00
   1.4250000e+02   3.2500000e-01   1.0929895e+01
   1.4250000e+02   3.7500000e-01   1.1621803e+01
   1.4250000e+02   4.2500000e-01   1.3328153e+01
   1.4250000e+02   4.7500000e-01   1.2851519e+01
   1.4250000e+02   5.2500000e-01   1.1961517e+01
   1.4250000e+02   5.7500000e-01   1.2671778e+01
   1.4250000e+02   6.2500000e-01   1.2191286e+01
   1.4250000e+02   6.7500000e-01   1.1526013e+01
   1.4250000e+02   7.2500000e-01   1.0068610e+01
   1.4250000e+02   7.7500000e-01   8.8906359e+00
   1.4250000e+02   8.2500000e-01   8.5519053e+00
   1.4250000e+02   8.7500000e-01   8.7788366e+00
   1.4250000e+02   9.2500000e-01   7.3160793e+00
   1.4250000e+02   9.7500000e-01   6.8286274e+00
   1.4750000e+02   2.5000000e-02   7.4890565e+00
   1.4750000e+02   7.5000000e-02   7.6806029e+00
   1.4750000e+02   1.2500000e-01   8.5045114e+00
   1.4750000e+02   1.7500000e-01   9.3094940e+00
   1.4750000e+02   2.2500000e-01   1.0367879e+01
   1.4750000e+02   2.7500000e-01   1.1895956e+01
   1.4750000e+02   3.2500000e-01   1.2821327e+01
   1.4750000e+02   3.7500000e-01   1.4001293e+01
   1.4750000e+02   4.2500000e-01   1.4824144e+01
   1.4750000e+02   4.7500000e-01   1.5027393e+01
